date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:35:59	5957412/5957412	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2013:57:49%20GMT	http://ecura.ie/wp-content/uploads/2024/09/243%e3%80%81%e9%92%88.wav?_=239	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/243%e3%80%81%e9%92%8812d6.wav	(from https://ecura.ie/meige-based-yi-corpus/)
14:35:59	5957412/5957412	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2013:57:49%20GMT	http://ecura.ie/wp-content/uploads/2024/09/243%e3%80%81%e9%92%88.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/243%e3%80%81%e9%92%88.wav	(from https://ecura.ie/meige-based-yi-corpus/)
14:49:01	5409836/5409836	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2013:57:51%20GMT	http://ecura.ie/wp-content/uploads/2024/09/244%e3%80%81%e8%9c%98%e8%9b%9b.wav?_=240	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/244%e3%80%81%e8%9c%98%e8%9b%9b417c.wav	(from https://ecura.ie/meige-based-yi-corpus/)
14:49:03	5409836/5409836	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2013:57:51%20GMT	http://ecura.ie/wp-content/uploads/2024/09/244%e3%80%81%e8%9c%98%e8%9b%9b.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/244%e3%80%81%e8%9c%98%e8%9b%9b.wav	(from https://ecura.ie/meige-based-yi-corpus/)
14:54:22	6815012/6815012	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2013:57:55%20GMT	http://ecura.ie/wp-content/uploads/2024/09/245%e3%80%81%e7%bd%91.wav?_=241	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/245%e3%80%81%e7%bd%9122f7.wav	(from https://ecura.ie/meige-based-yi-corpus/)
14:54:22	6815012/6815012	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2013:57:55%20GMT	http://ecura.ie/wp-content/uploads/2024/09/245%e3%80%81%e7%bd%91.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/245%e3%80%81%e7%bd%91.wav	(from https://ecura.ie/meige-based-yi-corpus/)
15:05:22	6042780/6042780	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2013:58:07%20GMT	http://ecura.ie/wp-content/uploads/2024/09/246%e3%80%81%e7%ba%bf.wav?_=242	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/246%e3%80%81%e7%ba%bfc3ed.wav	(from https://ecura.ie/meige-based-yi-corpus/)
15:05:25	6042780/6042780	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2013:58:07%20GMT	http://ecura.ie/wp-content/uploads/2024/09/246%e3%80%81%e7%ba%bf.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/246%e3%80%81%e7%ba%bf.wav	(from https://ecura.ie/meige-based-yi-corpus/)
15:11:58	6501948/6501948	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2013:58:10%20GMT	http://ecura.ie/wp-content/uploads/2024/09/247%e3%80%81%e5%b8%83.wav?_=243	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/247%e3%80%81%e5%b8%830ad6.wav	(from https://ecura.ie/meige-based-yi-corpus/)
15:11:58	6501948/6501948	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2013:58:10%20GMT	http://ecura.ie/wp-content/uploads/2024/09/247%e3%80%81%e5%b8%83.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/247%e3%80%81%e5%b8%83.wav	(from https://ecura.ie/meige-based-yi-corpus/)
15:23:26	6685620/6685620	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2013:58:14%20GMT	http://ecura.ie/wp-content/uploads/2024/09/248%e3%80%81%e5%ae%8c.wav?_=244	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/248%e3%80%81%e5%ae%8cf110.wav	(from https://ecura.ie/meige-based-yi-corpus/)
15:23:29	6685620/6685620	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2013:58:14%20GMT	http://ecura.ie/wp-content/uploads/2024/09/248%e3%80%81%e5%ae%8c.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/248%e3%80%81%e5%ae%8c.wav	(from https://ecura.ie/meige-based-yi-corpus/)
15:28:27	6097884/6097884	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2013:58:17%20GMT	http://ecura.ie/wp-content/uploads/2024/09/249%e3%80%81%e5%90%8d%e7%a7%b0.wav?_=245	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/249%e3%80%81%e5%90%8d%e7%a7%b0d5a3.wav	(from https://ecura.ie/meige-based-yi-corpus/)
15:28:27	6097884/6097884	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2013:58:17%20GMT	http://ecura.ie/wp-content/uploads/2024/09/249%e3%80%81%e5%90%8d%e7%a7%b0.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/249%e3%80%81%e5%90%8d%e7%a7%b0.wav	(from https://ecura.ie/meige-based-yi-corpus/)
15:37:08	5081452/5081452	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2013:58:22%20GMT	http://ecura.ie/wp-content/uploads/2024/09/250%e3%80%81%e8%99%8e.wav?_=246	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/250%e3%80%81%e8%99%8eec47.wav	(from https://ecura.ie/meige-based-yi-corpus/)
15:37:11	5081452/5081452	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2013:58:22%20GMT	http://ecura.ie/wp-content/uploads/2024/09/250%e3%80%81%e8%99%8e.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/250%e3%80%81%e8%99%8e.wav	(from https://ecura.ie/meige-based-yi-corpus/)
15:40:53	4610596/4610596	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2013:58:30%20GMT	http://ecura.ie/wp-content/uploads/2024/09/251%e3%80%81%e9%85%b8.wav?_=247	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/251%e3%80%81%e9%85%b80ea8.wav	(from https://ecura.ie/meige-based-yi-corpus/)
15:40:54	4610596/4610596	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2013:58:30%20GMT	http://ecura.ie/wp-content/uploads/2024/09/251%e3%80%81%e9%85%b8.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/251%e3%80%81%e9%85%b8.wav	(from https://ecura.ie/meige-based-yi-corpus/)
15:53:24	6024412/6024412	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2013:58:34%20GMT	http://ecura.ie/wp-content/uploads/2024/09/252%e3%80%81%e8%97%a4.wav?_=248	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/252%e3%80%81%e8%97%a4c774.wav	(from https://ecura.ie/meige-based-yi-corpus/)
15:53:27	6024412/6024412	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2013:58:34%20GMT	http://ecura.ie/wp-content/uploads/2024/09/252%e3%80%81%e8%97%a4.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/252%e3%80%81%e8%97%a4.wav	(from https://ecura.ie/meige-based-yi-corpus/)
15:58:17	6426924/6426924	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2013:58:40%20GMT	http://ecura.ie/wp-content/uploads/2024/09/253%e3%80%81%e5%89%8d%e7%bc%80.wav?_=249	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/253%e3%80%81%e5%89%8d%e7%bc%80be37.wav	(from https://ecura.ie/meige-based-yi-corpus/)
15:58:18	6426924/6426924	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2013:58:40%20GMT	http://ecura.ie/wp-content/uploads/2024/09/253%e3%80%81%e5%89%8d%e7%bc%80.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/253%e3%80%81%e5%89%8d%e7%bc%80.wav	(from https://ecura.ie/meige-based-yi-corpus/)
16:12:37	7067564/7067564	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2013:58:47%20GMT	http://ecura.ie/wp-content/uploads/2024/09/254%e3%80%81%e5%ae%bd.wav?_=250	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/254%e3%80%81%e5%ae%bdecb3.wav	(from https://ecura.ie/meige-based-yi-corpus/)
16:12:39	7067564/7067564	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2013:58:47%20GMT	http://ecura.ie/wp-content/uploads/2024/09/254%e3%80%81%e5%ae%bd.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/254%e3%80%81%e5%ae%bd.wav	(from https://ecura.ie/meige-based-yi-corpus/)
16:15:01	6171348/6171348	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2013:58:53%20GMT	http://ecura.ie/wp-content/uploads/2024/09/255%e3%80%81%e9%be%99.wav?_=251	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/255%e3%80%81%e9%be%99074c.wav	(from https://ecura.ie/meige-based-yi-corpus/)
16:15:02	6171348/6171348	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2013:58:53%20GMT	http://ecura.ie/wp-content/uploads/2024/09/255%e3%80%81%e9%be%99.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/255%e3%80%81%e9%be%99.wav	(from https://ecura.ie/meige-based-yi-corpus/)
16:29:14	6152980/6152980	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2013:59:00%20GMT	http://ecura.ie/wp-content/uploads/2024/09/256%e3%80%81%e8%87%aa%e5%b7%b1.wav?_=252	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/256%e3%80%81%e8%87%aa%e5%b7%b1e1af.wav	(from https://ecura.ie/meige-based-yi-corpus/)
16:29:16	6152980/6152980	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2013:59:00%20GMT	http://ecura.ie/wp-content/uploads/2024/09/256%e3%80%81%e8%87%aa%e5%b7%b1.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/256%e3%80%81%e8%87%aa%e5%b7%b1.wav	(from https://ecura.ie/meige-based-yi-corpus/)
16:32:05	6300828/6300828	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2013:59:03%20GMT	http://ecura.ie/wp-content/uploads/2024/09/257%e3%80%81%e6%8a%96.wav?_=253	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/257%e3%80%81%e6%8a%965034.wav	(from https://ecura.ie/meige-based-yi-corpus/)
16:32:05	6300828/6300828	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2013:59:03%20GMT	http://ecura.ie/wp-content/uploads/2024/09/257%e3%80%81%e6%8a%96.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/257%e3%80%81%e6%8a%96.wav	(from https://ecura.ie/meige-based-yi-corpus/)
16:42:45	3920940/3920940	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2013:59:10%20GMT	http://ecura.ie/wp-content/uploads/2024/09/259%e3%80%81%e6%8a%b5.wav?_=255	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/259%e3%80%81%e6%8a%b5380e.wav	(from https://ecura.ie/meige-based-yi-corpus/)
16:42:45	3920940/3920940	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2013:59:10%20GMT	http://ecura.ie/wp-content/uploads/2024/09/259%e3%80%81%e6%8a%b5.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/259%e3%80%81%e6%8a%b5.wav	(from https://ecura.ie/meige-based-yi-corpus/)
16:45:18	5932580/5932580	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2013:59:08%20GMT	http://ecura.ie/wp-content/uploads/2024/09/258%e3%80%81%e4%b8%9c%e8%a5%bf.wav?_=254	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/258%e3%80%81%e4%b8%9c%e8%a5%bfc7db.wav	(from https://ecura.ie/meige-based-yi-corpus/)
16:45:20	5932580/5932580	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2013:59:08%20GMT	http://ecura.ie/wp-content/uploads/2024/09/258%e3%80%81%e4%b8%9c%e8%a5%bf.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/258%e3%80%81%e4%b8%9c%e8%a5%bf.wav	(from https://ecura.ie/meige-based-yi-corpus/)
16:57:32	5455116/5455116	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2013:59:15%20GMT	http://ecura.ie/wp-content/uploads/2024/09/260%e3%80%81%e5%85%ac.wav?_=256	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/260%e3%80%81%e5%85%ac6043.wav	(from https://ecura.ie/meige-based-yi-corpus/)
16:57:34	5455116/5455116	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2013:59:15%20GMT	http://ecura.ie/wp-content/uploads/2024/09/260%e3%80%81%e5%85%ac.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/260%e3%80%81%e5%85%ac.wav	(from https://ecura.ie/meige-based-yi-corpus/)
17:02:07	6189708/6189708	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2013:59:21%20GMT	http://ecura.ie/wp-content/uploads/2024/09/261%e3%80%81%e7%9c%a8.wav?_=257	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/261%e3%80%81%e7%9c%a84545.wav	(from https://ecura.ie/meige-based-yi-corpus/)
17:02:07	6189708/6189708	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2013:59:21%20GMT	http://ecura.ie/wp-content/uploads/2024/09/261%e3%80%81%e7%9c%a8.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/261%e3%80%81%e7%9c%a8.wav	(from https://ecura.ie/meige-based-yi-corpus/)
17:13:32	5895844/5895844	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2013:59:23%20GMT	http://ecura.ie/wp-content/uploads/2024/09/262%e3%80%81%e8%a7%92.wav?_=258	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/262%e3%80%81%e8%a7%920b3a.wav	(from https://ecura.ie/meige-based-yi-corpus/)
17:13:34	5895844/5895844	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2013:59:23%20GMT	http://ecura.ie/wp-content/uploads/2024/09/262%e3%80%81%e8%a7%92.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/262%e3%80%81%e8%a7%92.wav	(from https://ecura.ie/meige-based-yi-corpus/)
17:19:04	6244820/6244820	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2013:59:27%20GMT	http://ecura.ie/wp-content/uploads/2024/09/263%e3%80%81%e7%bf%bb.wav?_=259	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/263%e3%80%81%e7%bf%bbff20.wav	(from https://ecura.ie/meige-based-yi-corpus/)
17:19:04	6244820/6244820	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2013:59:27%20GMT	http://ecura.ie/wp-content/uploads/2024/09/263%e3%80%81%e7%bf%bb.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/263%e3%80%81%e7%bf%bb.wav	(from https://ecura.ie/meige-based-yi-corpus/)
17:29:48	5987676/5987676	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2013:59:32%20GMT	http://ecura.ie/wp-content/uploads/2024/09/264%e3%80%81%e6%91%86%e5%8a%a8.wav?_=260	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/264%e3%80%81%e6%91%86%e5%8a%a86c2c.wav	(from https://ecura.ie/meige-based-yi-corpus/)
17:29:50	5987676/5987676	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2013:59:32%20GMT	http://ecura.ie/wp-content/uploads/2024/09/264%e3%80%81%e6%91%86%e5%8a%a8.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/264%e3%80%81%e6%91%86%e5%8a%a8.wav	(from https://ecura.ie/meige-based-yi-corpus/)
17:34:29	5693804/5693804	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2013:59:36%20GMT	http://ecura.ie/wp-content/uploads/2024/09/265%e3%80%81%e6%ad%bb%e4%ba%a1.wav?_=261	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/265%e3%80%81%e6%ad%bb%e4%ba%a12fef.wav	(from https://ecura.ie/meige-based-yi-corpus/)
17:34:30	5693804/5693804	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2013:59:36%20GMT	http://ecura.ie/wp-content/uploads/2024/09/265%e3%80%81%e6%ad%bb%e4%ba%a1.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/265%e3%80%81%e6%ad%bb%e4%ba%a1.wav	(from https://ecura.ie/meige-based-yi-corpus/)
17:43:49	5183740/5183740	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2013:59:38%20GMT	http://ecura.ie/wp-content/uploads/2024/09/266%e3%80%81%e5%9c%b0-%e8%af%b4.wav?_=262	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/266%e3%80%81%e5%9c%b0-%e8%af%b44349.wav	(from https://ecura.ie/meige-based-yi-corpus/)
17:43:51	5183740/5183740	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2013:59:38%20GMT	http://ecura.ie/wp-content/uploads/2024/09/266%e3%80%81%e5%9c%b0-%e8%af%b4.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/266%e3%80%81%e5%9c%b0-%e8%af%b4.wav	(from https://ecura.ie/meige-based-yi-corpus/)
17:49:45	5631740/5631740	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2013:59:41%20GMT	http://ecura.ie/wp-content/uploads/2024/09/267%e3%80%81%e5%86%85.wav?_=263	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/267%e3%80%81%e5%86%85abb7.wav	(from https://ecura.ie/meige-based-yi-corpus/)
17:49:46	5631740/5631740	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2013:59:41%20GMT	http://ecura.ie/wp-content/uploads/2024/09/267%e3%80%81%e5%86%85.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/267%e3%80%81%e5%86%85.wav	(from https://ecura.ie/meige-based-yi-corpus/)
17:57:38	5106068/5106068	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2013:59:43%20GMT	http://ecura.ie/wp-content/uploads/2024/09/268%e3%80%81%e5%9c%b0%e6%96%b9.wav?_=264	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/268%e3%80%81%e5%9c%b0%e6%96%b9a182.wav	(from https://ecura.ie/meige-based-yi-corpus/)
17:57:39	5106068/5106068	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2013:59:43%20GMT	http://ecura.ie/wp-content/uploads/2024/09/268%e3%80%81%e5%9c%b0%e6%96%b9.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/268%e3%80%81%e5%9c%b0%e6%96%b9.wav	(from https://ecura.ie/meige-based-yi-corpus/)
18:08:14	6808132/6808132	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2013:59:47%20GMT	http://ecura.ie/wp-content/uploads/2024/09/269%e3%80%81%e5%bc%95%e8%af%b1.wav?_=265	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/269%e3%80%81%e5%bc%95%e8%af%b18161.wav	(from https://ecura.ie/meige-based-yi-corpus/)
18:08:14	6808132/6808132	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2013:59:47%20GMT	http://ecura.ie/wp-content/uploads/2024/09/269%e3%80%81%e5%bc%95%e8%af%b1.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/269%e3%80%81%e5%bc%95%e8%af%b1.wav	(from https://ecura.ie/meige-based-yi-corpus/)
18:12:40	5528508/5528508	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2013:59:49%20GMT	http://ecura.ie/wp-content/uploads/2024/09/270%e3%80%81%e5%9c%ba.wav?_=266	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/270%e3%80%81%e5%9c%bae2bf.wav	(from https://ecura.ie/meige-based-yi-corpus/)
18:12:40	5528508/5528508	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2013:59:49%20GMT	http://ecura.ie/wp-content/uploads/2024/09/270%e3%80%81%e5%9c%ba.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/270%e3%80%81%e5%9c%ba.wav	(from https://ecura.ie/meige-based-yi-corpus/)
18:24:58	6194132/6194132	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2014:00:16%20GMT	http://ecura.ie/wp-content/uploads/2024/09/271%e3%80%81%e8%af%b1.wav?_=267	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/271%e3%80%81%e8%af%b18011.wav	(from https://ecura.ie/meige-based-yi-corpus/)
18:24:58	6194132/6194132	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2014:00:16%20GMT	http://ecura.ie/wp-content/uploads/2024/09/271%e3%80%81%e8%af%b1.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/271%e3%80%81%e8%af%b1.wav	(from https://ecura.ie/meige-based-yi-corpus/)
18:29:29	6226444/6226444	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2014:00:18%20GMT	http://ecura.ie/wp-content/uploads/2024/09/272%e3%80%81%e6%9d%80.wav?_=268	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/272%e3%80%81%e6%9d%80307e.wav	(from https://ecura.ie/meige-based-yi-corpus/)
18:29:29	6226444/6226444	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2014:00:18%20GMT	http://ecura.ie/wp-content/uploads/2024/09/272%e3%80%81%e6%9d%80.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/272%e3%80%81%e6%9d%80.wav	(from https://ecura.ie/meige-based-yi-corpus/)
18:39:41	5418308/5418308	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2014:00:21%20GMT	http://ecura.ie/wp-content/uploads/2024/09/273%e3%80%81%e8%84%9a.wav?_=269	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/273%e3%80%81%e8%84%9a9566.wav	(from https://ecura.ie/meige-based-yi-corpus/)
18:39:41	5418308/5418308	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2014:00:21%20GMT	http://ecura.ie/wp-content/uploads/2024/09/273%e3%80%81%e8%84%9a.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/273%e3%80%81%e8%84%9a.wav	(from https://ecura.ie/meige-based-yi-corpus/)
18:43:48	5271372/5271372	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2014:00:23%20GMT	http://ecura.ie/wp-content/uploads/2024/09/274%e3%80%81%e6%89%8b.wav?_=270	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/274%e3%80%81%e6%89%8b250e.wav	(from https://ecura.ie/meige-based-yi-corpus/)
18:43:49	5271372/5271372	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2014:00:23%20GMT	http://ecura.ie/wp-content/uploads/2024/09/274%e3%80%81%e6%89%8b.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/274%e3%80%81%e6%89%8b.wav	(from https://ecura.ie/meige-based-yi-corpus/)
18:54:03	5320364/5320364	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2014:00:25%20GMT	http://ecura.ie/wp-content/uploads/2024/09/275%e3%80%81%e9%87%8c%e5%86%85.wav?_=271	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/275%e3%80%81%e9%87%8c%e5%86%85ceb0.wav	(from https://ecura.ie/meige-based-yi-corpus/)
18:54:03	5320364/5320364	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2014:00:25%20GMT	http://ecura.ie/wp-content/uploads/2024/09/275%e3%80%81%e9%87%8c%e5%86%85.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/275%e3%80%81%e9%87%8c%e5%86%85.wav	(from https://ecura.ie/meige-based-yi-corpus/)
19:07:26	4959132/4959132	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2014:00:29%20GMT	http://ecura.ie/wp-content/uploads/2024/09/277%e3%80%81%e9%81%ae%e9%98%b4.wav?_=273	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/277%e3%80%81%e9%81%ae%e9%98%b43c2d.wav	(from https://ecura.ie/meige-based-yi-corpus/)
19:07:27	4959132/4959132	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2014:00:29%20GMT	http://ecura.ie/wp-content/uploads/2024/09/277%e3%80%81%e9%81%ae%e9%98%b4.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/277%e3%80%81%e9%81%ae%e9%98%b4.wav	(from https://ecura.ie/meige-based-yi-corpus/)
19:12:04	5510148/5510148	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2014:00:32%20GMT	http://ecura.ie/wp-content/uploads/2024/09/278%e3%80%81%e6%8c%81%e6%8b%bf.wav?_=274	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/278%e3%80%81%e6%8c%81%e6%8b%bf9b11.wav	(from https://ecura.ie/meige-based-yi-corpus/)
19:12:12	5510148/5510148	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2014:00:32%20GMT	http://ecura.ie/wp-content/uploads/2024/09/278%e3%80%81%e6%8c%81%e6%8b%bf.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/278%e3%80%81%e6%8c%81%e6%8b%bf.wav	(from https://ecura.ie/meige-based-yi-corpus/)
19:23:22	5898284/5898284	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2030%20Sep%202024%2014:00:35%20GMT	http://ecura.ie/wp-content/uploads/2024/09/279%e3%80%81%e7%9c%8b.wav?_=275	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/279%e3%80%81%e7%9c%8b2990.wav	(from https://ecura.ie/meige-based-yi-corpus/)
